8675,temp,19.17
8675,gps,85.09
8676,rpm,25.81
8676,vool,18.29
8676,pinge,14.54
8676,temp,19.16
8676,gps,86.94
8677,rpm,25.86
8677,vool,18.31
8677,pinge,14.49
8677,temp,19.18
8677,gps,89.61
8678,rpm,25.81
8678,vool,18.35
8678,pinge,14.45
8678,temp,19.2
8678,gps,89.82
8679,rpm,25.92
8679,vool,18.37
8679,pinge,14.43
8679,temp,19.2
8679,gps,92.18
8680,rpm,25.93
8680,vool,18.4
8680,pinge,14.44
8680,temp,19.23
8680,gps,89.62
8681,rpm,25.91
8681,vool,18.37
8681,pinge,14.48
8681,temp,19.21
8681,gps,91.19
8682,rpm,25.93
8682,vool,18.4
8682,pinge,14.48
8682,temp,19.19
8682,gps,88.71
8683,rpm,25.87
8683,vool,18.39
8683,pinge,14.45
8683,temp,19.21
8683,gps,91.64
8684,rpm,25.97
8684,vool,18.42
8684,pinge,14.49
8684,temp,19.18
8684,gps,90.86
8685,rpm,25.94
8685,vool,18.44
8685,pinge,14.44
8685,temp,19.18
8685,gps,91.1
8686,rpm,25.96
8686,vool,18.4
8686,pinge,14.45
8686,temp,19.16
8686,gps,92.76
8687,rpm,26.0
8687,vool,18.4
8687,pinge,14.46
8687,temp,19.17
8687,gps,91.92
8688,rpm,25.91
8688,vool,18.38
8688,pinge,14.46
8688,temp,19.19
8688,gps,93.78
8689,rpm,25.95
8689,vool,18.42
8689,pinge,14.51
8689,temp,19.19
8689,gps,91.86
8690,rpm,26.02
8690,vool,18.47
8690,pinge,14.52
8690,temp,19.15
8690,gps,90.96
8691,rpm,26.0
8691,vool,18.43
8691,pinge,14.47
8691,temp,19.16
8691,gps,88.05
8692,rpm,25.98
8692,vool,18.47
8692,pinge,14.48
8692,temp,19.13
8692,gps,88.1
8693,rpm,26.03
8693,vool,18.43
8693,pinge,14.44
8693,temp,19.1
8693,gps,88.88
8694,rpm,26.09
8694,vool,18.43
8694,pinge,14.46
8694,temp,19.13
8694,gps,87.76
8695,rpm,26.08
8695,vool,18.39
8695,pinge,14.45
8695,temp,19.11
8695,gps,85.54
8696,rpm,26.0
8696,vool,18.38
8696,pinge,14.5
8696,temp,19.07
8696,gps,82.63
8697,rpm,25.95
8697,vool,18.36
8697,pinge,14.45
8697,temp,19.11
8697,gps,84.05
8698,rpm,25.89
8698,vool,18.31
8698,pinge,14.41
8698,temp,19.1
8698,gps,83.16
8699,rpm,25.82
8699,vool,18.31
8699,pinge,14.44
8699,temp,19.12
8699,gps,85.6
8700,rpm,25.87
8700,vool,18.34
8700,pinge,14.45
8700,temp,19.15
8700,gps,86.99
8701,rpm,25.93
8701,vool,18.3
8701,pinge,14.42
8701,temp,19.13
8701,gps,88.87
8702,rpm,26.02
8702,vool,18.26
8702,pinge,14.43
8702,temp,19.15
8702,gps,89.7
8703,rpm,25.93
8703,vool,18.24
8703,pinge,14.39
8703,temp,19.17
8703,gps,90.98
8704,rpm,25.9
8704,vool,18.26
8704,pinge,14.41
8704,temp,19.15
8704,gps,92.55
8705,rpm,25.82
8705,vool,18.22
8705,pinge,14.43
8705,temp,19.17
8705,gps,91.95
8706,rpm,25.85
8706,vool,18.26
8706,pinge,14.47
8706,temp,19.14
8706,gps,90.05
8707,rpm,25.83
8707,vool,18.23
8707,pinge,14.42
8707,temp,19.13
8707,gps,90.82
8708,rpm,25.93
8708,vool,18.25
8708,pinge,14.44
8708,temp,19.16
8708,gps,88.25
8709,rpm,25.87
8709,vool,18.26
8709,pinge,14.48
8709,temp,19.15
8709,gps,88.29
8710,rpm,25.86
8710,vool,18.23
8710,pinge,14.52
8710,temp,19.15
8710,gps,89.54
8711,rpm,25.94
8711,vool,18.26
8711,pinge,14.53
8711,temp,19.14
8711,gps,91.41
8712,rpm,25.96
8712,vool,18.3
8712,pinge,14.5
8712,temp,19.19
8712,gps,91.61
8713,rpm,26.03
8713,vool,18.28
8713,pinge,14.49
8713,temp,19.22
8713,gps,92.2
8714,rpm,26.01
8714,vool,18.28
8714,pinge,14.47
8714,temp,19.17
8714,gps,91.95
8715,rpm,25.97
8715,vool,18.26
8715,pinge,14.51
8715,temp,19.17
8715,gps,90.33
8716,rpm,25.9
8716,vool,18.23
8716,pinge,14.53
8716,temp,19.18
8716,gps,90.3
8717,rpm,25.98
8717,vool,18.19
8717,pinge,14.5
8717,temp,19.2
8717,gps,91.28
8718,rpm,26.06
8718,vool,18.17
8718,pinge,14.47
8718,temp,19.17
8718,gps,89.68
8719,rpm,26.1
8719,vool,18.18
8719,pinge,14.47
8719,temp,19.2
8719,gps,91.63
8720,rpm,26.09
8720,vool,18.15
8720,pinge,14.43
8720,temp,19.22
8720,gps,94.6
8721,rpm,26.01
8721,vool,18.12
8721,pinge,14.4
8721,temp,19.17
8721,gps,92.85
8722,rpm,26.05
8722,vool,18.12
8722,pinge,14.36
8722,temp,19.19
8722,gps,92.03
8723,rpm,26.08
8723,vool,18.11
8723,pinge,14.35
8723,temp,19.18
8723,gps,90.62
8724,rpm,26.0
8724,vool,18.14
8724,pinge,14.31
8724,temp,19.15
8724,gps,91.39
8725,rpm,25.98
8725,vool,18.12
8725,pinge,14.35
8725,temp,19.13
8725,gps,91.99
8726,rpm,25.89
8726,vool,18.08
8726,pinge,14.35
8726,temp,19.12
8726,gps,94.29
8727,rpm,25.91
8727,vool,18.13
8727,pinge,14.39
8727,temp,19.13
8727,gps,93.44
8728,rpm,25.9
8728,vool,18.11
8728,pinge,14.4
8728,temp,19.13
8728,gps,95.7
8729,rpm,25.98
8729,vool,18.13
8729,pinge,14.41
8729,temp,19.13
8729,gps,97.24
8730,rpm,25.95
8730,vool,18.09
8730,pinge,14.39
8730,temp,19.11
8730,gps,95.7
8731,rpm,25.89
8731,vool,18.07
8731,pinge,14.36
8731,temp,19.15
8731,gps,94.66
8732,rpm,25.85
8732,vool,18.03
8732,pinge,14.38
8732,temp,19.18
8732,gps,92.2
8733,rpm,25.76
8733,vool,18.03
8733,pinge,14.39
8733,temp,19.19
8733,gps,91.91
8734,rpm,25.81
8734,vool,18.02
8734,pinge,14.41
8734,temp,19.19
8734,gps,94.7
8735,rpm,25.75
8735,vool,18.07
8735,pinge,14.4
8735,temp,19.21
8735,gps,95.88
8736,rpm,25.68
8736,vool,18.08
8736,pinge,14.38
8736,temp,19.21
8736,gps,98.63
8737,rpm,25.7
8737,vool,18.09
8737,pinge,14.37
8737,temp,19.18
8737,gps,97.21
8738,rpm,25.71
8738,vool,18.13
8738,pinge,14.36
8738,temp,19.2
8738,gps,97.52
8739,rpm,25.69
8739,vool,18.14
8739,pinge,14.35
8739,temp,19.19
8739,gps,95.05
8740,rpm,25.7
8740,vool,18.19
8740,pinge,14.35
8740,temp,19.15
8740,gps,96.76
8741,rpm,25.76
8741,vool,18.24
8741,pinge,14.31
8741,temp,19.11
8741,gps,95.15
8742,rpm,25.71
8742,vool,18.22
8742,pinge,14.27
8742,temp,19.15
8742,gps,97.09
8743,rpm,25.68
8743,vool,18.18
8743,pinge,14.27
8743,temp,19.17
8743,gps,96.33
8744,rpm,25.68
8744,vool,18.22
8744,pinge,14.28
8744,temp,19.19
8744,gps,97.55
8745,rpm,25.72
8745,vool,18.25
8745,pinge,14.31
8745,temp,19.18
8745,gps,95.05
8746,rpm,25.72
8746,vool,18.24
8746,pinge,14.27
8746,temp,19.2
8746,gps,94.32
8747,rpm,25.72
8747,vool,18.23
8747,pinge,14.24
8747,temp,19.19
8747,gps,94.16
8748,rpm,25.67
8748,vool,18.24
8748,pinge,14.29
8748,temp,19.18
8748,gps,92.78
8749,rpm,25.6
8749,vool,18.2
8749,pinge,14.29
8749,temp,19.15
8749,gps,90.35
8750,rpm,25.58
8750,vool,18.19
8750,pinge,14.29
8750,temp,19.1
8750,gps,88.49
8751,rpm,25.66
8751,vool,18.18
8751,pinge,14.28
8751,temp,19.07
8751,gps,90.3
8752,rpm,25.76
8752,vool,18.18
8752,pinge,14.25
8752,temp,19.03
8752,gps,89.27
8753,rpm,25.8
8753,vool,18.22
8753,pinge,14.25
8753,temp,19.01
8753,gps,88.7
8754,rpm,25.82
8754,vool,18.27
8754,pinge,14.3
8754,temp,19.05
8754,gps,87.05
8755,rpm,25.73
8755,vool,18.26
8755,pinge,14.3
8755,temp,19.03
8755,gps,86.14
8756,rpm,25.68
8756,vool,18.21
8756,pinge,14.25
8756,temp,19.0
8756,gps,83.34
8757,rpm,25.75
8757,vool,18.19
8757,pinge,14.21
8757,temp,18.98
8757,gps,85.06
8758,rpm,25.67
8758,vool,18.16
8758,pinge,14.24
8758,temp,18.95
8758,gps,84.57
8759,rpm,25.58
8759,vool,18.14
8759,pinge,14.22
8759,temp,18.95
8759,gps,84.56
8760,rpm,25.66
8760,vool,18.14
8760,pinge,14.21
8760,temp,18.94
8760,gps,84.34
8761,rpm,25.74
8761,vool,18.18
8761,pinge,14.25
8761,temp,18.95
8761,gps,87.12
8762,rpm,25.82
8762,vool,18.21
8762,pinge,14.25
8762,temp,18.96
8762,gps,87.84
8763,rpm,25.76
8763,vool,18.24
8763,pinge,14.23
8763,temp,18.97
8763,gps,89.76
8764,rpm,25.69
8764,vool,18.22
8764,pinge,14.24
8764,temp,19.0
8764,gps,89.1
8765,rpm,25.61
8765,vool,18.18
8765,pinge,14.21
8765,temp,19.05
8765,gps,88.55
8766,rpm,25.64
8766,vool,18.18
8766,pinge,14.22
8766,temp,19.09
8766,gps,91.41
8767,rpm,25.55
8767,vool,18.23
8767,pinge,14.22
8767,temp,19.09
8767,gps,88.51
8768,rpm,25.63
8768,vool,18.19
8768,pinge,14.27
8768,temp,19.06
8768,gps,89.37
8769,rpm,25.73
8769,vool,18.18
8769,pinge,14.31
8769,temp,19.08
8769,gps,86.64
8770,rpm,25.64
8770,vool,18.22
8770,pinge,14.33
8770,temp,19.12
8770,gps,88.51
8771,rpm,25.68
8771,vool,18.24
8771,pinge,14.35
8771,temp,19.13
8771,gps,91.14
8772,rpm,25.76
8772,vool,18.25
8772,pinge,14.34
8772,temp,19.15
8772,gps,91.02
8773,rpm,25.75
8773,vool,18.24
8773,pinge,14.35
8773,temp,19.15
8773,gps,93.27
8774,rpm,25.68
8774,vool,18.24
8774,pinge,14.3
8774,temp,19.11
8774,gps,90.9
8775,rpm,25.67
8775,vool,18.25
8775,pinge,14.34
8775,temp,19.11
8775,gps,89.37
8776,rpm,25.77
8776,vool,18.28
8776,pinge,14.38
8776,temp,19.09
8776,gps,90.8
8777,rpm,25.76
8777,vool,18.26
8777,pinge,14.4
8777,temp,19.09
8777,gps,92.31
8778,rpm,25.67
8778,vool,18.29
8778,pinge,14.42
8778,temp,19.07
8778,gps,91.05
8779,rpm,25.72
8779,vool,18.26
8779,pinge,14.45
8779,temp,19.04
8779,gps,88.92
8780,rpm,25.79
8780,vool,18.22
8780,pinge,14.47
8780,temp,19.01
8780,gps,86.25
8781,rpm,25.81
8781,vool,18.24
8781,pinge,14.48
8781,temp,18.98
8781,gps,83.35
8782,rpm,25.86
8782,vool,18.23
8782,pinge,14.5
8782,temp,19.0
8782,gps,82.9
8783,rpm,25.96
8783,vool,18.26
8783,pinge,14.53
8783,temp,18.97
8783,gps,80.94
8784,rpm,25.97
8784,vool,18.27
8784,pinge,14.48
8784,temp,19.02
8784,gps,80.46
8785,rpm,26.01
8785,vool,18.28
8785,pinge,14.5
8785,temp,19.06
8785,gps,80.09
8786,rpm,26.08
8786,vool,18.32
8786,pinge,14.53
8786,temp,19.05
8786,gps,81.15
8787,rpm,25.99
8787,vool,18.33
8787,pinge,14.53
8787,temp,19.1
8787,gps,80.18
8788,rpm,26.09
8788,vool,18.36
8788,pinge,14.5
8788,temp,19.09
8788,gps,79.67
8789,rpm,26.19
8789,vool,18.36
8789,pinge,14.48
8789,temp,19.07
8789,gps,79.05
8790,rpm,26.1
8790,vool,18.37
8790,pinge,14.52
8790,temp,19.09
8790,gps,77.37
8791,rpm,26.2
8791,vool,18.42
8791,pinge,14.52
8791,temp,19.06
8791,gps,77.57
8792,rpm,26.2
8792,vool,18.4
8792,pinge,14.55
8792,temp,19.09
8792,gps,79.57
8793,rpm,26.12
8793,vool,18.38
8793,pinge,14.6
8793,temp,19.13
8793,gps,80.25
8794,rpm,26.16
8794,vool,18.37
8794,pinge,14.63
8794,temp,19.11
8794,gps,77.35
8795,rpm,26.16
8795,vool,18.35
8795,pinge,14.67
8795,temp,19.07
8795,gps,74.73
8796,rpm,26.08
8796,vool,18.32
8796,pinge,14.66
8796,temp,19.1
8796,gps,75.23
8797,rpm,26.08
8797,vool,18.28
8797,pinge,14.65
8797,temp,19.15
8797,gps,76.83
8798,rpm,26.17
8798,vool,18.3
8798,pinge,14.62
8798,temp,19.15
8798,gps,74.89
8799,rpm,26.09
8799,vool,18.35
8799,pinge,14.63
8799,temp,19.13
8799,gps,73.38
8800,rpm,26.16
8800,vool,18.38
8800,pinge,14.66
8800,temp,19.1
8800,gps,71.69
8801,rpm,26.15
8801,vool,18.42
8801,pinge,14.64
8801,temp,19.07
8801,gps,72.76
8802,rpm,26.17
8802,vool,18.46
8802,pinge,14.69
8802,temp,19.07
8802,gps,70.45
8803,rpm,26.19
8803,vool,18.44
8803,pinge,14.71
8803,temp,19.03
8803,gps,72.05
8804,rpm,26.26
8804,vool,18.49
8804,pinge,14.71
8804,temp,19.0
8804,gps,74.98
8805,rpm,26.27
8805,vool,18.51
8805,pinge,14.74
8805,temp,18.95
8805,gps,72.4
8806,rpm,26.23
8806,vool,18.5
8806,pinge,14.74
8806,temp,18.95
8806,gps,72.93
8807,rpm,26.13
8807,vool,18.51
8807,pinge,14.76
8807,temp,18.95
8807,gps,71.85
8808,rpm,26.12
8808,vool,18.48
8808,pinge,14.77
8808,temp,18.95
8808,gps,73.82
8809,rpm,26.21
8809,vool,18.47
8809,pinge,14.76
8809,temp,18.95
8809,gps,72.4
8810,rpm,26.12
8810,vool,18.45
8810,pinge,14.71
8810,temp,18.96
8810,gps,70.76
8811,rpm,26.14
8811,vool,18.46
8811,pinge,14.74
8811,temp,18.97
8811,gps,68.86
8812,rpm,26.24
8812,vool,18.44
8812,pinge,14.73
8812,temp,18.99
8812,gps,68.88
8813,rpm,26.22
8813,vool,18.49
8813,pinge,14.75
8813,temp,19.01
8813,gps,66.44
8814,rpm,26.3
8814,vool,18.51
8814,pinge,14.7
8814,temp,19.03
8814,gps,67.87
8815,rpm,26.31
8815,vool,18.5
8815,pinge,14.66
8815,temp,19.02
8815,gps,65.67
8816,rpm,26.24
8816,vool,18.45
8816,pinge,14.63
8816,temp,19.06
8816,gps,67.15
8817,rpm,26.33
8817,vool,18.42
8817,pinge,14.61
8817,temp,19.08
8817,gps,67.75
8818,rpm,26.25
8818,vool,18.4
8818,pinge,14.66
8818,temp,19.11
8818,gps,67.37
8819,rpm,26.23
8819,vool,18.37
8819,pinge,14.63
8819,temp,19.13
8819,gps,66.05
8820,rpm,26.26
8820,vool,18.34
8820,pinge,14.65
8820,temp,19.17
8820,gps,69.02
8821,rpm,26.29
8821,vool,18.38
8821,pinge,14.65
8821,temp,19.15
8821,gps,68.27
8822,rpm,26.25
8822,vool,18.38
8822,pinge,14.64
8822,temp,19.18
8822,gps,67.6
8823,rpm,26.22
8823,vool,18.39
8823,pinge,14.65
8823,temp,19.19
8823,gps,64.93
8824,rpm,26.29
8824,vool,18.35
8824,pinge,14.68
8824,temp,19.2
8824,gps,62.78
8825,rpm,26.31
8825,vool,18.32
8825,pinge,14.69
8825,temp,19.15
8825,gps,65.76
8826,rpm,26.31
8826,vool,18.37
8826,pinge,14.73
8826,temp,19.18
8826,gps,68.31
8827,rpm,26.38
8827,vool,18.34
8827,pinge,14.7
8827,temp,19.14
8827,gps,65.34
8828,rpm,26.36
8828,vool,18.32
8828,pinge,14.68
8828,temp,19.18
8828,gps,63.95
8829,rpm,26.47
8829,vool,18.35
8829,pinge,14.73
8829,temp,19.16
8829,gps,65.36
8830,rpm,26.5
8830,vool,18.3
8830,pinge,14.7
8830,temp,19.2
8830,gps,65.73
8831,rpm,26.46
8831,vool,18.27
8831,pinge,14.71
8831,temp,19.2
8831,gps,65.62
8832,rpm,26.45
8832,vool,18.26
8832,pinge,14.68
8832,temp,19.16
8832,gps,64.64
8833,rpm,26.44
8833,vool,18.29
8833,pinge,14.71
8833,temp,19.17
8833,gps,64.77
8834,rpm,26.35
8834,vool,18.25
8834,pinge,14.74
8834,temp,19.16
8834,gps,66.32
8835,rpm,26.32
8835,vool,18.24
8835,pinge,14.69
8835,temp,19.17
8835,gps,65.12
8836,rpm,26.33
8836,vool,18.21
8836,pinge,14.67
8836,temp,19.21
8836,gps,63.91
8837,rpm,26.37
8837,vool,18.24
8837,pinge,14.67
8837,temp,19.21
8837,gps,62.61
8838,rpm,26.34
8838,vool,18.21
8838,pinge,14.71
8838,temp,19.19
8838,gps,65.0
8839,rpm,26.34
8839,vool,18.24
8839,pinge,14.68
8839,temp,19.23
8839,gps,66.03
8840,rpm,26.29
8840,vool,18.24
8840,pinge,14.66
8840,temp,19.26
8840,gps,68.98
8841,rpm,26.28
8841,vool,18.24
8841,pinge,14.69
8841,temp,19.29
8841,gps,67.98
8842,rpm,26.29
8842,vool,18.29
8842,pinge,14.67
8842,temp,19.31
8842,gps,69.25
8843,rpm,26.19
8843,vool,18.25
8843,pinge,14.67
8843,temp,19.26
8843,gps,67.81
8844,rpm,26.26
8844,vool,18.25
8844,pinge,14.7
8844,temp,19.24
8844,gps,66.28
8845,rpm,26.19
8845,vool,18.28
8845,pinge,14.65
8845,temp,19.24
8845,gps,66.42
8846,rpm,26.29
8846,vool,18.28
8846,pinge,14.65
8846,temp,19.23
8846,gps,67.03
8847,rpm,26.28
8847,vool,18.28
8847,pinge,14.66
8847,temp,19.26
8847,gps,68.49
8848,rpm,26.35
8848,vool,18.26
8848,pinge,14.61
8848,temp,19.28
8848,gps,67.5
8849,rpm,26.25
8849,vool,18.24
8849,pinge,14.57
8849,temp,19.27
8849,gps,69.0
8850,rpm,26.28
8850,vool,18.24
8850,pinge,14.57
8850,temp,19.26
8850,gps,68.21
8851,rpm,26.36
8851,vool,18.27
8851,pinge,14.6
8851,temp,19.22
8851,gps,70.82
8852,rpm,26.46
8852,vool,18.25
8852,pinge,14.63
8852,temp,19.24
8852,gps,69.21
8853,rpm,26.49
8853,vool,18.25
8853,pinge,14.66
8853,temp,19.28
8853,gps,71.18
8854,rpm,26.55
8854,vool,18.28
8854,pinge,14.68
8854,temp,19.33
8854,gps,69.5
8855,rpm,26.51
8855,vool,18.27
8855,pinge,14.71
8855,temp,19.32
8855,gps,71.91
8856,rpm,26.42
8856,vool,18.23
8856,pinge,14.74
8856,temp,19.28
8856,gps,74.01
8857,rpm,26.5
8857,vool,18.24
8857,pinge,14.79
8857,temp,19.33
8857,gps,76.99
8858,rpm,26.59
8858,vool,18.2
8858,pinge,14.75
8858,temp,19.36
8858,gps,77.67
8859,rpm,26.63
8859,vool,18.23
8859,pinge,14.75
8859,temp,19.35
8859,gps,78.62
8860,rpm,26.7
8860,vool,18.23
8860,pinge,14.77
8860,temp,19.37
8860,gps,78.75
8861,rpm,26.65
8861,vool,18.2
8861,pinge,14.8
8861,temp,19.33
8861,gps,79.02
8862,rpm,26.64
8862,vool,18.17
8862,pinge,14.85
8862,temp,19.37
8862,gps,81.64
8863,rpm,26.65
8863,vool,18.18
8863,pinge,14.81
8863,temp,19.38
8863,gps,81.67
8864,rpm,26.67
8864,vool,18.14
8864,pinge,14.81
8864,temp,19.41
8864,gps,82.57
8865,rpm,26.72
8865,vool,18.18
8865,pinge,14.77
8865,temp,19.45
8865,gps,85.0
8866,rpm,26.83
8866,vool,18.2
8866,pinge,14.81
8866,temp,19.42
8866,gps,85.41
8867,rpm,26.81
8867,vool,18.24
8867,pinge,14.77
8867,temp,19.44
8867,gps,86.21
8868,rpm,26.75
8868,vool,18.28
8868,pinge,14.8
8868,temp,19.46
8868,gps,88.29
8869,rpm,26.65
8869,vool,18.24
8869,pinge,14.85
8869,temp,19.49
8869,gps,85.54
8870,rpm,26.72
8870,vool,18.28
8870,pinge,14.8
8870,temp,19.45
8870,gps,87.66
8871,rpm,26.76
8871,vool,18.3
8871,pinge,14.78
8871,temp,19.47
8871,gps,86.11
8872,rpm,26.84
8872,vool,18.33
8872,pinge,14.76
8872,temp,19.52
8872,gps,88.68
8873,rpm,26.84
8873,vool,18.37
8873,pinge,14.71
8873,temp,19.5
8873,gps,90.48
8874,rpm,26.78
8874,vool,18.41
8874,pinge,14.74
8874,temp,19.51
8874,gps,88.18
8875,rpm,26.82
8875,vool,18.44
8875,pinge,14.71
8875,temp,19.48
8875,gps,88.08
8876,rpm,26.91
8876,vool,18.42
8876,pinge,14.67
8876,temp,19.49
8876,gps,88.53
8877,rpm,26.98
8877,vool,18.41
8877,pinge,14.65
8877,temp,19.45
8877,gps,85.93
8878,rpm,27.0
8878,vool,18.41
8878,pinge,14.68
8878,temp,19.48
8878,gps,86.5
8879,rpm,26.99
8879,vool,18.39
8879,pinge,14.63
8879,temp,19.49
8879,gps,85.88
8880,rpm,26.94
8880,vool,18.4
8880,pinge,14.58
8880,temp,19.45
8880,gps,88.27
8881,rpm,26.98
8881,vool,18.37
8881,pinge,14.56
8881,temp,19.42
8881,gps,86.97
8882,rpm,27.09
8882,vool,18.38
8882,pinge,14.51
8882,temp,19.44
8882,gps,85.25
8883,rpm,27.19
8883,vool,18.39
8883,pinge,14.55
8883,temp,19.4
8883,gps,85.76
8884,rpm,27.14
8884,vool,18.41
8884,pinge,14.55
8884,temp,19.38
8884,gps,87.68
8885,rpm,27.13
8885,vool,18.41
8885,pinge,14.6
8885,temp,19.43
8885,gps,87.79
8886,rpm,27.07
8886,vool,18.38
8886,pinge,14.56
8886,temp,19.44
8886,gps,87.58
8887,rpm,26.99
8887,vool,18.41
8887,pinge,14.52
8887,temp,19.4
8887,gps,85.96
8888,rpm,27.02
8888,vool,18.41
8888,pinge,14.56
8888,temp,19.43
8888,gps,86.04
8889,rpm,27.12
8889,vool,18.36
8889,pinge,14.6
8889,temp,19.45
8889,gps,83.66
8890,rpm,27.16
8890,vool,18.37
8890,pinge,14.56
8890,temp,19.5
8890,gps,81.83
8891,rpm,27.13
8891,vool,18.36
8891,pinge,14.54
8891,temp,19.5
8891,gps,79.46
8892,rpm,27.11
8892,vool,18.35
8892,pinge,14.49
8892,temp,19.55
8892,gps,80.17
8893,rpm,27.08
8893,vool,18.31
8893,pinge,14.46
8893,temp,19.52
8893,gps,81.4
8894,rpm,27.01
8894,vool,18.36
8894,pinge,14.44
8894,temp,19.5
8894,gps,78.8
8895,rpm,27.07
8895,vool,18.39
8895,pinge,14.47
8895,temp,19.48
8895,gps,79.42
8896,rpm,27.1
8896,vool,18.38
8896,pinge,14.45
8896,temp,19.44
8896,gps,77.52
8897,rpm,27.09
8897,vool,18.38
8897,pinge,14.48
8897,temp,19.45
8897,gps,75.81
8898,rpm,27.17
8898,vool,18.37
8898,pinge,14.5
8898,temp,19.42
8898,gps,78.19
8899,rpm,27.08
8899,vool,18.37
8899,pinge,14.49
8899,temp,19.43
8899,gps,76.46
8900,rpm,26.99
8900,vool,18.34
8900,pinge,14.51
8900,temp,19.45
8900,gps,76.88
8901,rpm,27.07
8901,vool,18.38
8901,pinge,14.47
8901,temp,19.41
8901,gps,75.37
8902,rpm,27.18
8902,vool,18.33
8902,pinge,14.51
8902,temp,19.41
8902,gps,77.35
8903,rpm,27.08
8903,vool,18.32
8903,pinge,14.53
8903,temp,19.46
8903,gps,76.92
8904,rpm,27.17
8904,vool,18.29
8904,pinge,14.52
8904,temp,19.41
8904,gps,79.79
8905,rpm,27.17
8905,vool,18.34
8905,pinge,14.53
8905,temp,19.4
8905,gps,79.94
8906,rpm,27.16
8906,vool,18.3
8906,pinge,14.52
8906,temp,19.44
8906,gps,82.74
8907,rpm,27.13
8907,vool,18.32
8907,pinge,14.56
8907,temp,19.46
8907,gps,81.1
8908,rpm,27.11
8908,vool,18.36
8908,pinge,14.54
8908,temp,19.49
8908,gps,81.32
8909,rpm,27.13
8909,vool,18.32
8909,pinge,14.55
8909,temp,19.45
8909,gps,83.29
8910,rpm,27.16
8910,vool,18.29
8910,pinge,14.51
8910,temp,19.4
8910,gps,86.0
8911,rpm,27.24
8911,vool,18.27
8911,pinge,14.51
8911,temp,19.36
8911,gps,88.3
8912,rpm,27.23
8912,vool,18.28
8912,pinge,14.54
8912,temp,19.4
8912,gps,90.01
8913,rpm,27.24
8913,vool,18.29
8913,pinge,14.59
8913,temp,19.4
8913,gps,89.29
8914,rpm,27.32
8914,vool,18.29
8914,pinge,14.63
8914,temp,19.39
8914,gps,86.84
8915,rpm,27.41
8915,vool,18.25
8915,pinge,14.58
8915,temp,19.4
8915,gps,89.46
8916,rpm,27.43
8916,vool,18.25
8916,pinge,14.62
8916,temp,19.36
8916,gps,89.06
8917,rpm,27.41
8917,vool,18.25
8917,pinge,14.58
8917,temp,19.39
8917,gps,90.84
8918,rpm,27.32
8918,vool,18.22
8918,pinge,14.61
8918,temp,19.43
8918,gps,92.95
8919,rpm,27.37
8919,vool,18.25
8919,pinge,14.59
8919,temp,19.42
8919,gps,93.12
8920,rpm,27.38
8920,vool,18.27
8920,pinge,14.56
8920,temp,19.41
8920,gps,90.97
8921,rpm,27.33
8921,vool,18.23
8921,pinge,14.55
8921,temp,19.39
8921,gps,91.79
8922,rpm,27.38
8922,vool,18.2
8922,pinge,14.54
8922,temp,19.39
8922,gps,94.2
8923,rpm,27.38
8923,vool,18.17
8923,pinge,14.53
8923,temp,19.43
8923,gps,94.72
8924,rpm,27.29
8924,vool,18.18
8924,pinge,14.55
8924,temp,19.47
8924,gps,97.63
8925,rpm,27.31
8925,vool,18.16
8925,pinge,14.51
8925,temp,19.48
8925,gps,98.71
8926,rpm,27.38
8926,vool,18.18
8926,pinge,14.55
8926,temp,19.46
8926,gps,100.13
8927,rpm,27.31
8927,vool,18.16
8927,pinge,14.57
8927,temp,19.51
8927,gps,101.26
8928,rpm,27.3
8928,vool,18.16
8928,pinge,14.6
8928,temp,19.47
8928,gps,98.64
8929,rpm,27.35
8929,vool,18.18
8929,pinge,14.6
8929,temp,19.43
8929,gps,96.11
8930,rpm,27.38
8930,vool,18.15
8930,pinge,14.56
8930,temp,19.43
8930,gps,97.47
8931,rpm,27.33
8931,vool,18.12
8931,pinge,14.58
8931,temp,19.41
8931,gps,98.86
8932,rpm,27.44
8932,vool,18.12
8932,pinge,14.53
8932,temp,19.44
8932,gps,101.42
8933,rpm,27.48
8933,vool,18.1
8933,pinge,14.51
8933,temp,19.41
8933,gps,99.8
8934,rpm,27.41
8934,vool,18.07
8934,pinge,14.5
8934,temp,19.37
8934,gps,97.59
8935,rpm,27.39
8935,vool,18.03
8935,pinge,14.46
8935,temp,19.32
8935,gps,98.21
8936,rpm,27.47
8936,vool,18.08
8936,pinge,14.47
8936,temp,19.34
8936,gps,98.8
8937,rpm,27.38
8937,vool,18.05
8937,pinge,14.46
8937,temp,19.31
8937,gps,101.77
8938,rpm,27.43
8938,vool,18.09
8938,pinge,14.43
8938,temp,19.32
8938,gps,100.98
8939,rpm,27.33
8939,vool,18.06
8939,pinge,14.47
8939,temp,19.33
8939,gps,102.64
8940,rpm,27.31
8940,vool,18.11
8940,pinge,14.49
8940,temp,19.3
8940,gps,101.25
8941,rpm,27.28
8941,vool,18.15
8941,pinge,14.49
8941,temp,19.29
8941,gps,103.04
8942,rpm,27.24
8942,vool,18.19
8942,pinge,14.52
8942,temp,19.31
8942,gps,103.49
8943,rpm,27.16
8943,vool,18.17
8943,pinge,14.56
8943,temp,19.32
8943,gps,102.19
8944,rpm,27.26
8944,vool,18.16
8944,pinge,14.57
8944,temp,19.3
